Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
2892	0.0393	0.0434	0.9058	Gene.27730::c12841_g1_i1::g.27730::m.27730	Gene.27742::c12841_g1_i4::g.27742::m.27742
2893	0.0044	0.1165	0.0376	Gene.27731::c12841_g1_i2::g.27731::m.27731	Gene.27740::c12841_g1_i4::g.27740::m.27740
2894	1.8647	63.8188	0.0292	Gene.27731::c12841_g1_i2::g.27731::m.27731	Gene.27741::c12841_g1_i4::g.27741::m.27741
2895	3.6288	40.5150	0.0896	Gene.27731::c12841_g1_i2::g.27731::m.27731	Gene.27742::c12841_g1_i4::g.27742::m.27742
2896	0.0164	0.0002	99.0000	Gene.27732::c12841_g1_i2::g.27732::m.27732	Gene.27741::c12841_g1_i4::g.27741::m.27741
2897	2.4704	8.3786	0.2948	Gene.27732::c12841_g1_i2::g.27732::m.27732	Gene.27740::c12841_g1_i4::g.27740::m.27740
2898	8.1055	32.3590	0.2505	Gene.27733::c12841_g1_i2::g.27733::m.27733	Gene.27740::c12841_g1_i4::g.27740::m.27740
2899	0.0393	0.0434	0.9058	Gene.27733::c12841_g1_i2::g.27733::m.27733	Gene.27742::c12841_g1_i4::g.27742::m.27742
2900	0.0036	0.0836	0.0435	Gene.27737::c12841_g1_i3::g.27737::m.27737	Gene.27740::c12841_g1_i4::g.27740::m.27740
201	0.0636	0.0816	0.7792	Gene.5083::c3134_g1_i1::g.5083::m.5083	Gene.5085::c3134_g1_i2::g.5085::m.5085
202	0.0666	0.0750	0.8886	Gene.5146::c3170_g1_i1::g.5146::m.5146	Gene.5147::c3170_g1_i2::g.5147::m.5147
203	0.1661	0.1936	0.8582	Gene.5202::c3196_g1_i1::g.5202::m.5202	Gene.5203::c3196_g2_i1::g.5203::m.5203
204	0.0529	0.4577	0.1156	Gene.5247::c3227_g1_i1::g.5247::m.5247	Gene.5252::c3227_g1_i2::g.5252::m.5252
205	1.5655	4.6890	0.3339	Gene.5247::c3227_g1_i1::g.5247::m.5247	Gene.5253::c3227_g1_i2::g.5253::m.5253
206	1.1116	45.7216	0.0243	Gene.5247::c3227_g1_i1::g.5247::m.5247	Gene.5254::c3227_g1_i2::g.5254::m.5254
207	1.1194	13.4538	0.0832	Gene.5247::c3227_g1_i1::g.5247::m.5247	Gene.5255::c3227_g1_i2::g.5255::m.5255
208	0.1883	0.1009	1.8654	Gene.5248::c3227_g1_i1::g.5248::m.5248	Gene.5254::c3227_g1_i2::g.5254::m.5254
209	1.9255	61.9066	0.0311	Gene.5248::c3227_g1_i1::g.5248::m.5248	Gene.5252::c3227_g1_i2::g.5252::m.5252
210	1.2432	43.5714	0.0285	Gene.5248::c3227_g1_i1::g.5248::m.5248	Gene.5253::c3227_g1_i2::g.5253::m.5253
211	1.2391	11.3884	0.1088	Gene.5248::c3227_g1_i1::g.5248::m.5248	Gene.5255::c3227_g1_i2::g.5255::m.5255
212	0.1259	0.0725	1.7373	Gene.5249::c3227_g1_i1::g.5249::m.5249	Gene.5253::c3227_g1_i2::g.5253::m.5253
213	1.8086	5.0697	0.3568	Gene.5249::c3227_g1_i1::g.5249::m.5249	Gene.5252::c3227_g1_i2::g.5252::m.5252
214	1.1129	23.8743	0.0466	Gene.5249::c3227_g1_i1::g.5249::m.5249	Gene.5254::c3227_g1_i2::g.5254::m.5254
215	1.5510	65.0805	0.0238	Gene.5250::c3227_g1_i1::g.5250::m.5250	Gene.5254::c3227_g1_i2::g.5254::m.5254
216	1.2817	78.2115	0.0164	Gene.5250::c3227_g1_i1::g.5250::m.5250	Gene.5252::c3227_g1_i2::g.5252::m.5252
217	0.0907	0.7295	0.1243	Gene.5250::c3227_g1_i1::g.5250::m.5250	Gene.5255::c3227_g1_i2::g.5255::m.5255
218	1.2157	52.9835	0.0229	Gene.5250::c3227_g1_i1::g.5250::m.5250	Gene.5253::c3227_g1_i2::g.5253::m.5253
219	0.0110	0.0160	0.6866	Gene.5354::c3306_g1_i1::g.5354::m.5354	Gene.5355::c3306_g1_i2::g.5355::m.5355
220	0.0638	0.0600	1.0633	Gene.5395::c3330_g1_i1::g.5395::m.5395	Gene.5401::c3330_g1_i2::g.5401::m.5401
221	0.1449	0.3903	0.3714	Gene.5423::c3343_g1_i1::g.5423::m.5423	Gene.5424::c3343_g1_i2::g.5424::m.5424
222	0.0905	0.0232	3.9090	Gene.5442::c3353_g1_i1::g.5442::m.5442	Gene.5443::c3353_g1_i2::g.5443::m.5443
223	1.2733	73.8128	0.0173	Gene.5527::c3400_g1_i1::g.5527::m.5527	Gene.5530::c3400_g1_i3::g.5530::m.5530
224	0.0406	0.1293	0.3137	Gene.5550::c3412_g1_i1::g.5550::m.5550	Gene.5551::c3412_g1_i2::g.5551::m.5551
225	0.0944	0.2217	0.4257	Gene.5551::c3412_g1_i2::g.5551::m.5551	Gene.5552::c3412_g1_i3::g.5552::m.5552
226	0.0322	0.1248	0.2578	Gene.5564::c3420_g1_i1::g.5564::m.5564	Gene.5565::c3420_g1_i3::g.5565::m.5565
227	0.0470	0.0633	0.7424	Gene.5597::c3448_g1_i1::g.5597::m.5597	Gene.5600::c3448_g1_i2::g.5600::m.5600
228	0.0377	0.1262	0.2990	Gene.5678::c3489_g1_i1::g.5678::m.5678	Gene.5679::c3489_g1_i2::g.5679::m.5679
229	0.9397	65.3139	0.0144	Gene.5718::c3514_g1_i1::g.5718::m.5718	Gene.5721::c3514_g1_i2::g.5721::m.5721
230	0.0040	0.0206	0.1927	Gene.5718::c3514_g1_i1::g.5718::m.5718	Gene.5722::c3514_g1_i2::g.5722::m.5722
231	1.6586	58.4039	0.0284	Gene.5719::c3514_g1_i1::g.5719::m.5719	Gene.5722::c3514_g1_i2::g.5722::m.5722
232	1.4878	4.2266	0.3520	Gene.5719::c3514_g1_i1::g.5719::m.5719	Gene.5721::c3514_g1_i2::g.5721::m.5721
233	0.0035	0.0211	0.1659	Gene.5720::c3514_g1_i1::g.5720::m.5720	Gene.5721::c3514_g1_i2::g.5721::m.5721
234	1.4247	4.0471	0.3520	Gene.5720::c3514_g1_i1::g.5720::m.5720	Gene.5722::c3514_g1_i2::g.5722::m.5722
235	0.0061	0.0190	0.3189	Gene.5725::c3516_g1_i1::g.5725::m.5725	Gene.5727::c3516_g1_i2::g.5727::m.5727
236	0.9260	27.4281	0.0338	Gene.5725::c3516_g1_i1::g.5725::m.5725	Gene.5728::c3516_g1_i2::g.5728::m.5728
237	0.0257	0.0309	0.8299	Gene.5726::c3516_g1_i1::g.5726::m.5726	Gene.5728::c3516_g1_i2::g.5728::m.5728
238	1.0455	4.8021	0.2177	Gene.5726::c3516_g1_i1::g.5726::m.5726	Gene.5727::c3516_g1_i2::g.5727::m.5727
239	0.2251	0.4324	0.5206	Gene.5747::c3532_g1_i1::g.5747::m.5747	Gene.5748::c3532_g2_i1::g.5748::m.5748
240	0.0063	0.0306	0.2057	Gene.5758::c3542_g1_i1::g.5758::m.5758	Gene.5759::c3542_g1_i2::g.5759::m.5759
241	0.0181	0.0414	0.4378	Gene.5786::c3560_g1_i1::g.5786::m.5786	Gene.5787::c3560_g1_i2::g.5787::m.5787
242	0.0071	0.0052	1.3722	Gene.5813::c3578_g1_i1::g.5813::m.5813	Gene.5814::c3578_g1_i2::g.5814::m.5814
243	0.0124	0.0348	0.3560	Gene.5830::c3590_g1_i1::g.5830::m.5830	Gene.5834::c3590_g1_i2::g.5834::m.5834
244	0.0445	0.0980	0.4540	Gene.5841::c3595_g1_i1::g.5841::m.5841	Gene.5842::c3595_g1_i2::g.5842::m.5842
245	0.8881	74.8608	0.0119	Gene.5841::c3595_g1_i1::g.5841::m.5841	Gene.5843::c3595_g1_i2::g.5843::m.5843
246	0.1217	0.1122	1.0845	Gene.5857::c3605_g1_i1::g.5857::m.5857	Gene.5858::c3605_g1_i2::g.5858::m.5858
247	0.0112	0.0098	1.1426	Gene.5917::c3645_g1_i1::g.5917::m.5917	Gene.5918::c3645_g1_i2::g.5918::m.5918
248	0.0055	0.0232	0.2379	Gene.5944::c3664_g1_i1::g.5944::m.5944	Gene.5945::c3664_g1_i2::g.5945::m.5945
249	0.2268	0.2070	1.0958	Gene.5970::c3683_g1_i1::g.5970::m.5970	Gene.5972::c3683_g1_i2::g.5972::m.5972
250	0.5330	1.1112	0.4796	Gene.5970::c3683_g1_i1::g.5970::m.5970	Gene.5971::c3683_g1_i2::g.5971::m.5971
251	0.2729	0.6228	0.4382	Gene.5971::c3683_g1_i2::g.5971::m.5971	Gene.5973::c3683_g1_i3::g.5973::m.5973
252	0.5964	0.4978	1.1981	Gene.5972::c3683_g1_i2::g.5972::m.5972	Gene.5973::c3683_g1_i3::g.5973::m.5973
253	1.0544	62.6969	0.0168	Gene.5977::c3685_g2_i1::g.5977::m.5977	Gene.5979::c3685_g2_i2::g.5979::m.5979
254	0.0004	0.0034	0.1235	Gene.6011::c3703_g1_i1::g.6011::m.6011	Gene.6012::c3703_g1_i2::g.6012::m.6012
255	0.0295	0.0979	0.3011	Gene.6032::c3717_g1_i1::g.6032::m.6032	Gene.6033::c3717_g1_i2::g.6033::m.6033
256	0.0000	0.0280	0.0010	Gene.6034::c3718_g1_i1::g.6034::m.6034	Gene.6035::c3718_g1_i2::g.6035::m.6035
257	0.0000	0.0280	0.0010	Gene.6035::c3718_g1_i2::g.6035::m.6035	Gene.6036::c3718_g1_i3::g.6036::m.6036
258	0.0166	0.0439	0.3769	Gene.6071::c3744_g1_i1::g.6071::m.6071	Gene.6073::c3744_g1_i2::g.6073::m.6073
259	0.0000	0.0102	0.0010	Gene.6083::c3753_g1_i1::g.6083::m.6083	Gene.6084::c3753_g1_i2::g.6084::m.6084
260	0.0012	0.0067	0.1754	Gene.6090::c3757_g1_i1::g.6090::m.6090	Gene.6091::c3757_g1_i2::g.6091::m.6091
261	0.0036	0.0143	0.2517	Gene.6180::c3810_g1_i1::g.6180::m.6180	Gene.6181::c3810_g1_i3::g.6181::m.6181
262	1.2382	7.3491	0.1685	Gene.6201::c3825_g1_i1::g.6201::m.6201	Gene.6204::c3825_g1_i2::g.6204::m.6204
263	0.0974	0.1205	0.8078	Gene.6202::c3825_g1_i1::g.6202::m.6202	Gene.6204::c3825_g1_i2::g.6204::m.6204
264	1.2810	4.2034	0.3048	Gene.6203::c3825_g1_i1::g.6203::m.6203	Gene.6204::c3825_g1_i2::g.6204::m.6204
265	0.0000	0.0058	0.0010	Gene.6276::c3878_g1_i1::g.6276::m.6276	Gene.6277::c3878_g1_i2::g.6277::m.6277
266	0.1004	0.2197	0.4572	Gene.6300::c3892_g1_i1::g.6300::m.6300	Gene.6301::c3892_g1_i2::g.6301::m.6301
267	0.0000	0.0122	0.0010	Gene.6364::c3944_g1_i1::g.6364::m.6364	Gene.6366::c3944_g1_i2::g.6366::m.6366
268	0.9497	58.2736	0.0163	Gene.6364::c3944_g1_i1::g.6364::m.6364	Gene.6367::c3944_g1_i2::g.6367::m.6367
269	0.0647	0.0856	0.7557	Gene.6365::c3944_g1_i1::g.6365::m.6365	Gene.6367::c3944_g1_i2::g.6367::m.6367
270	1.0590	58.4780	0.0181	Gene.6365::c3944_g1_i1::g.6365::m.6365	Gene.6366::c3944_g1_i2::g.6366::m.6366
271	0.0817	0.2313	0.3534	Gene.6374::c3951_g1_i1::g.6374::m.6374	Gene.6376::c3951_g1_i3::g.6376::m.6376
272	0.0510	0.1548	0.3293	Gene.6375::c3951_g1_i2::g.6375::m.6375	Gene.6376::c3951_g1_i3::g.6376::m.6376
273	0.0225	0.0312	0.7229	Gene.6380::c3955_g1_i1::g.6380::m.6380	Gene.6381::c3955_g1_i2::g.6381::m.6381
274	0.0495	0.0770	0.6429	Gene.6422::c3963_g1_i1::g.6422::m.6422	Gene.6428::c3963_g1_i2::g.6428::m.6428
275	1.6219	63.3321	0.0256	Gene.6424::c3963_g1_i1::g.6424::m.6424	Gene.6428::c3963_g1_i2::g.6428::m.6428
276	0.0143	0.0218	0.6545	Gene.6430::c3965_g1_i1::g.6430::m.6430	Gene.6432::c3965_g1_i2::g.6432::m.6432
277	0.0000	0.0080	0.0010	Gene.6455::c3979_g1_i1::g.6455::m.6455	Gene.6456::c3979_g1_i2::g.6456::m.6456
278	0.0000	0.0080	0.0010	Gene.6456::c3979_g1_i2::g.6456::m.6456	Gene.6457::c3979_g1_i3::g.6457::m.6457
279	0.0196	0.0538	0.3638	Gene.6573::c4040_g1_i1::g.6573::m.6573	Gene.6574::c4040_g1_i2::g.6574::m.6574
280	0.0166	0.0221	0.7515	Gene.6576::c4042_g1_i1::g.6576::m.6576	Gene.6578::c4042_g1_i2::g.6578::m.6578
281	1.4500	14.1484	0.1025	Gene.6577::c4042_g1_i1::g.6577::m.6577	Gene.6578::c4042_g1_i2::g.6578::m.6578
282	0.1672	0.2447	0.6833	Gene.6679::c4107_g1_i1::g.6679::m.6679	Gene.6680::c4107_g1_i2::g.6680::m.6680
283	0.0133	0.0138	0.9657	Gene.6730::c4144_g1_i1::g.6730::m.6730	Gene.6731::c4144_g1_i2::g.6731::m.6731
284	0.0000	0.0128	0.0010	Gene.6769::c4169_g1_i1::g.6769::m.6769	Gene.6772::c4169_g1_i2::g.6772::m.6772
285	1.0740	5.6158	0.1912	Gene.6769::c4169_g1_i1::g.6769::m.6769	Gene.6773::c4169_g1_i2::g.6773::m.6773
286	0.0106	0.0071	1.4814	Gene.6770::c4169_g1_i1::g.6770::m.6770	Gene.6773::c4169_g1_i2::g.6773::m.6773
287	1.0511	65.7717	0.0160	Gene.6770::c4169_g1_i1::g.6770::m.6770	Gene.6772::c4169_g1_i2::g.6772::m.6772
288	0.0245	0.0002	99.0000	Gene.6778::c4172_g2_i1::g.6778::m.6778	Gene.6779::c4172_g2_i2::g.6779::m.6779
289	0.0073	0.0456	0.1608	Gene.6878::c4236_g1_i1::g.6878::m.6878	Gene.6881::c4236_g1_i2::g.6881::m.6881
290	1.0135	3.6580	0.2771	Gene.6879::c4236_g1_i1::g.6879::m.6879	Gene.6881::c4236_g1_i2::g.6881::m.6881
291	0.1011	0.1114	0.9080	Gene.6940::c4280_g1_i1::g.6940::m.6940	Gene.6941::c4280_g1_i2::g.6941::m.6941
292	0.0040	0.0000	99.0000	Gene.6999::c4325_g1_i1::g.6999::m.6999	Gene.7000::c4325_g1_i2::g.7000::m.7000
293	0.0164	0.0303	0.5417	Gene.7007::c4331_g1_i1::g.7007::m.7007	Gene.7010::c4331_g1_i2::g.7010::m.7010
294	0.0000	0.0392	0.0010	Gene.7082::c4376_g1_i1::g.7082::m.7082	Gene.7083::c4376_g1_i2::g.7083::m.7083
295	0.0000	0.0081	0.0010	Gene.7138::c4416_g1_i1::g.7138::m.7138	Gene.7139::c4416_g1_i2::g.7139::m.7139
296	0.0221	0.0285	0.7753	Gene.7191::c4465_g1_i1::g.7191::m.7191	Gene.7192::c4465_g1_i2::g.7192::m.7192
297	0.0357	0.0304	1.1731	Gene.7231::c4489_g1_i1::g.7231::m.7231	Gene.7241::c4489_g1_i3::g.7241::m.7241
298	1.4617	61.6941	0.0237	Gene.7231::c4489_g1_i1::g.7231::m.7231	Gene.7242::c4489_g1_i3::g.7242::m.7242
299	0.0419	0.0813	0.5146	Gene.7232::c4489_g1_i1::g.7232::m.7232	Gene.7242::c4489_g1_i3::g.7242::m.7242
300	1.3635	3.8315	0.3559	Gene.7232::c4489_g1_i1::g.7232::m.7232	Gene.7241::c4489_g1_i3::g.7241::m.7241
2901	2.1893	15.3626	0.1425	Gene.27737::c12841_g1_i3::g.27737::m.27737	Gene.27741::c12841_g1_i4::g.27741::m.27741
2902	3.6288	40.5149	0.0896	Gene.27737::c12841_g1_i3::g.27737::m.27737	Gene.27742::c12841_g1_i4::g.27742::m.27742
2903	0.0164	0.0002	99.0000	Gene.27738::c12841_g1_i3::g.27738::m.27738	Gene.27741::c12841_g1_i4::g.27741::m.27741
2904	2.4704	8.3786	0.2948	Gene.27738::c12841_g1_i3::g.27738::m.27738	Gene.27740::c12841_g1_i4::g.27740::m.27740
2905	8.1055	32.3590	0.2505	Gene.27739::c12841_g1_i3::g.27739::m.27739	Gene.27740::c12841_g1_i4::g.27740::m.27740
2906	0.0393	0.0434	0.9058	Gene.27739::c12841_g1_i3::g.27739::m.27739	Gene.27742::c12841_g1_i4::g.27742::m.27742
2907	0.0019	0.0216	0.0881	Gene.27758::c12850_g1_i1::g.27758::m.27758	Gene.27760::c12850_g1_i2::g.27760::m.27760
2908	0.0067	0.0518	0.1295	Gene.27762::c12851_g1_i1::g.27762::m.27762	Gene.27765::c12851_g1_i2::g.27765::m.27765
2909	0.0104	0.0532	0.1960	Gene.27769::c12853_g1_i1::g.27769::m.27769	Gene.27775::c12853_g1_i3::g.27775::m.27775
2910	0.0079	0.0640	0.1228	Gene.27771::c12853_g1_i1::g.27771::m.27771	Gene.27777::c12853_g1_i3::g.27777::m.27777
2911	1.8247	53.5569	0.0341	Gene.27771::c12853_g1_i1::g.27771::m.27771	Gene.27776::c12853_g1_i3::g.27776::m.27776
2912	0.0448	0.0095	4.7319	Gene.27773::c12853_g1_i1::g.27773::m.27773	Gene.27776::c12853_g1_i3::g.27776::m.27776
2913	1.2491	55.6401	0.0224	Gene.27773::c12853_g1_i1::g.27773::m.27773	Gene.27777::c12853_g1_i3::g.27777::m.27777
2914	0.0034	0.0933	0.0369	Gene.27779::c12854_g1_i1::g.27779::m.27779	Gene.27782::c12854_g1_i3::g.27782::m.27782
2915	0.0056	0.0068	0.8202	Gene.27780::c12854_g1_i2::g.27780::m.27780	Gene.27782::c12854_g1_i3::g.27782::m.27782
2916	0.0038	0.0000	99.0000	Gene.27780::c12854_g1_i2::g.27780::m.27780	Gene.27784::c12854_g1_i4::g.27784::m.27784
2917	1.6759	46.7243	0.0359	Gene.27780::c12854_g1_i2::g.27780::m.27780	Gene.27783::c12854_g1_i3::g.27783::m.27783
2918	0.0049	0.0000	99.0000	Gene.27781::c12854_g1_i2::g.27781::m.27781	Gene.27783::c12854_g1_i3::g.27783::m.27783
2919	1.5564	46.8850	0.0332	Gene.27781::c12854_g1_i2::g.27781::m.27781	Gene.27784::c12854_g1_i4::g.27784::m.27784
2920	0.0038	0.0000	99.0000	Gene.27782::c12854_g1_i3::g.27782::m.27782	Gene.27784::c12854_g1_i4::g.27784::m.27784
2921	1.6740	46.7328	0.0358	Gene.27783::c12854_g1_i3::g.27783::m.27783	Gene.27784::c12854_g1_i4::g.27784::m.27784
2922	0.0128	0.0372	0.3455	Gene.27785::c12855_g1_i1::g.27785::m.27785	Gene.27787::c12855_g1_i2::g.27787::m.27787
2923	0.8487	24.6625	0.0344	Gene.27785::c12855_g1_i1::g.27785::m.27785	Gene.27788::c12855_g1_i2::g.27788::m.27788
2924	0.0047	0.0120	0.3956	Gene.27786::c12855_g1_i1::g.27786::m.27786	Gene.27788::c12855_g1_i2::g.27788::m.27788
2925	1.1411	60.6016	0.0188	Gene.27786::c12855_g1_i1::g.27786::m.27786	Gene.27787::c12855_g1_i2::g.27787::m.27787
2926	0.9167	19.3097	0.0475	Gene.27786::c12855_g1_i1::g.27786::m.27786	Gene.27789::c12855_g1_i2::g.27789::m.27789
2927	0.0016	0.0221	0.0702	Gene.27792::c12856_g1_i1::g.27792::m.27792	Gene.27794::c12856_g1_i2::g.27794::m.27794
2928	0.0017	0.0119	0.1392	Gene.27794::c12856_g1_i2::g.27794::m.27794	Gene.27797::c12856_g1_i3::g.27797::m.27797
2929	0.0531	0.0386	1.3745	Gene.27795::c12856_g1_i2::g.27795::m.27795	Gene.27798::c12856_g1_i3::g.27798::m.27798
2930	0.0071	0.0118	0.5986	Gene.27829::c12867_g1_i1::g.27829::m.27829	Gene.27833::c12867_g1_i2::g.27833::m.27833
2931	0.0096	0.0943	0.1015	Gene.27839::c12869_g1_i1::g.27839::m.27839	Gene.27841::c12869_g1_i2::g.27841::m.27841
2932	0.0000	0.0022	0.0010	Gene.27867::c12879_g1_i1::g.27867::m.27867	Gene.27869::c12879_g1_i2::g.27869::m.27869
2933	0.0000	0.0000	0.9176	Gene.27875::c12881_g1_i1::g.27875::m.27875	Gene.27877::c12881_g1_i2::g.27877::m.27877
2934	0.0000	0.0000	0.5125	Gene.27876::c12881_g1_i1::g.27876::m.27876	Gene.27878::c12881_g1_i2::g.27878::m.27878
2935	0.0023	0.0081	0.2791	Gene.27886::c12884_g1_i1::g.27886::m.27886	Gene.27887::c12884_g1_i2::g.27887::m.27887
2936	0.0124	0.0383	0.3230	Gene.27888::c12885_g1_i1::g.27888::m.27888	Gene.27890::c12885_g1_i2::g.27890::m.27890
2937	0.0124	0.0383	0.3230	Gene.27890::c12885_g1_i2::g.27890::m.27890	Gene.27894::c12885_g1_i3::g.27894::m.27894
2938	0.0185	0.0927	0.1994	Gene.27897::c12886_g1_i1::g.27897::m.27897	Gene.27899::c12886_g1_i3::g.27899::m.27899
2939	0.0185	0.0927	0.1994	Gene.27898::c12886_g1_i2::g.27898::m.27898	Gene.27899::c12886_g1_i3::g.27899::m.27899
2940	0.0038	0.0326	0.1160	Gene.27901::c12887_g1_i1::g.27901::m.27901	Gene.27903::c12887_g1_i2::g.27903::m.27903
2941	0.0000	0.0038	0.0010	Gene.27902::c12887_g1_i1::g.27902::m.27902	Gene.27905::c12887_g1_i3::g.27905::m.27905
2942	0.2511	0.2673	0.9393	Gene.27914::c12891_g1_i1::g.27914::m.27914	Gene.27915::c12891_g1_i2::g.27915::m.27915
2943	0.0811	0.1473	0.5502	Gene.27926::c12894_g1_i1::g.27926::m.27926	Gene.27929::c12894_g1_i2::g.27929::m.27929
2944	0.0358	0.1018	0.3514	Gene.27933::c12895_g1_i2::g.27933::m.27933	Gene.27934::c12895_g1_i3::g.27934::m.27934
2945	1.2644	57.2726	0.0221	Gene.27936::c12896_g1_i1::g.27936::m.27936	Gene.27938::c12896_g2_i1::g.27938::m.27938
2946	0.0000	0.0250	0.0010	Gene.27939::c12896_g3_i1::g.27939::m.27939	Gene.27942::c12896_g3_i2::g.27942::m.27942
2947	0.7993	60.7914	0.0131	Gene.27940::c12896_g3_i1::g.27940::m.27940	Gene.27942::c12896_g3_i2::g.27942::m.27942
2948	0.1172	0.1602	0.7316	Gene.27949::c12899_g2_i1::g.27949::m.27949	Gene.27954::c12899_g2_i3::g.27954::m.27954
2949	0.2477	0.2822	0.8777	Gene.27949::c12899_g2_i1::g.27949::m.27949	Gene.27952::c12899_g2_i2::g.27952::m.27952
2950	1.8637	13.1020	0.1422	Gene.27950::c12899_g2_i1::g.27950::m.27950	Gene.27953::c12899_g2_i2::g.27953::m.27953
2951	2.8689	2.7239	1.0532	Gene.27950::c12899_g2_i1::g.27950::m.27950	Gene.27951::c12899_g2_i1::g.27951::m.27951
2952	0.0000	0.0000	0.1074	Gene.27951::c12899_g2_i1::g.27951::m.27951	Gene.27953::c12899_g2_i2::g.27953::m.27953
2953	0.0745	0.0724	1.0291	Gene.27955::c12900_g1_i1::g.27955::m.27955	Gene.27956::c12900_g1_i2::g.27956::m.27956
2954	0.1124	0.1044	1.0762	Gene.27955::c12900_g1_i1::g.27955::m.27955	Gene.27957::c12900_g1_i3::g.27957::m.27957
2955	0.1391	0.1398	0.9950	Gene.27955::c12900_g1_i1::g.27955::m.27955	Gene.27960::c12900_g1_i4::g.27960::m.27960
2956	1.3558	18.8007	0.0721	Gene.27955::c12900_g1_i1::g.27955::m.27955	Gene.27961::c12900_g1_i4::g.27961::m.27961
2957	1.3557	18.8002	0.0721	Gene.27955::c12900_g1_i1::g.27955::m.27955	Gene.27958::c12900_g1_i3::g.27958::m.27958
2958	0.0545	0.0839	0.6493	Gene.27956::c12900_g1_i2::g.27956::m.27956	Gene.27960::c12900_g1_i4::g.27960::m.27960
2959	0.0894	0.1104	0.8095	Gene.27956::c12900_g1_i2::g.27956::m.27956	Gene.27957::c12900_g1_i3::g.27957::m.27957
2960	1.1653	14.1941	0.0821	Gene.27956::c12900_g1_i2::g.27956::m.27956	Gene.27961::c12900_g1_i4::g.27961::m.27961
2961	1.1653	14.1941	0.0821	Gene.27956::c12900_g1_i2::g.27956::m.27956	Gene.27958::c12900_g1_i3::g.27958::m.27958
2962	0.0417	0.0558	0.7478	Gene.27957::c12900_g1_i3::g.27957::m.27957	Gene.27960::c12900_g1_i4::g.27960::m.27960
2963	0.0259	0.0573	0.4513	Gene.27969::c12904_g1_i2::g.27969::m.27969	Gene.27973::c12904_g1_i7::g.27973::m.27973
2964	0.0247	0.0656	0.3767	Gene.27969::c12904_g1_i2::g.27969::m.27969	Gene.27971::c12904_g1_i6::g.27971::m.27971
2965	1.3676	61.3563	0.0223	Gene.27969::c12904_g1_i2::g.27969::m.27969	Gene.27972::c12904_g1_i6::g.27972::m.27972
2966	0.0127	0.0001	99.0000	Gene.27970::c12904_g1_i2::g.27970::m.27970	Gene.27972::c12904_g1_i6::g.27972::m.27972
2967	1.5460	60.0413	0.0257	Gene.27970::c12904_g1_i2::g.27970::m.27970	Gene.27971::c12904_g1_i6::g.27971::m.27971
2968	0.0247	0.0656	0.3767	Gene.27971::c12904_g1_i6::g.27971::m.27971	Gene.27973::c12904_g1_i7::g.27973::m.27973
2969	1.5459	60.0412	0.0257	Gene.27971::c12904_g1_i6::g.27971::m.27971	Gene.27974::c12904_g1_i7::g.27974::m.27974
2970	1.0500	60.6964	0.0173	Gene.27971::c12904_g1_i6::g.27971::m.27971	Gene.27976::c12904_g1_i8::g.27976::m.27976
2971	1.2740	61.6895	0.0207	Gene.27972::c12904_g1_i6::g.27972::m.27972	Gene.27973::c12904_g1_i7::g.27973::m.27973
2972	0.0127	0.0001	99.0000	Gene.27972::c12904_g1_i6::g.27972::m.27972	Gene.27974::c12904_g1_i7::g.27974::m.27974
2973	0.1125	0.1005	1.1186	Gene.27972::c12904_g1_i6::g.27972::m.27972	Gene.27976::c12904_g1_i8::g.27976::m.27976
2974	0.0007	0.0149	0.0484	Gene.28011::c12916_g1_i1::g.28011::m.28011	Gene.28014::c12916_g1_i2::g.28014::m.28014
2975	0.0118	0.0507	0.2335	Gene.28011::c12916_g1_i1::g.28011::m.28011	Gene.28015::c12916_g1_i2::g.28015::m.28015
2976	0.0005	0.0206	0.0247	Gene.28018::c12917_g1_i1::g.28018::m.28018	Gene.28019::c12917_g1_i2::g.28019::m.28019
2977	0.0012	0.0100	0.1206	Gene.28044::c12925_g1_i1::g.28044::m.28044	Gene.28045::c12925_g1_i2::g.28045::m.28045
2978	0.0030	0.0271	0.1106	Gene.28048::c12927_g1_i1::g.28048::m.28048	Gene.28052::c12927_g1_i2::g.28052::m.28052
2979	0.1895	0.4088	0.4636	Gene.28048::c12927_g1_i1::g.28048::m.28048	Gene.28054::c12927_g1_i3::g.28054::m.28054
2980	0.8830	61.6318	0.0143	Gene.28049::c12927_g1_i1::g.28049::m.28049	Gene.28054::c12927_g1_i3::g.28054::m.28054
2981	0.0088	0.0001	99.0000	Gene.28049::c12927_g1_i1::g.28049::m.28049	Gene.28055::c12927_g1_i3::g.28055::m.28055
2982	0.0000	0.0039	0.0010	Gene.28059::c12929_g1_i1::g.28059::m.28059	Gene.28061::c12929_g1_i2::g.28061::m.28061
2983	0.0000	0.0047	0.0010	Gene.28082::c12934_g1_i1::g.28082::m.28082	Gene.28089::c12934_g1_i2::g.28089::m.28089
2984	0.2388	0.2787	0.8568	Gene.28083::c12934_g2_i1::g.28083::m.28083	Gene.28090::c12934_g2_i2::g.28090::m.28090
2985	0.0502	0.1514	0.3313	Gene.28084::c12934_g2_i1::g.28084::m.28084	Gene.28090::c12934_g2_i2::g.28090::m.28090
2986	1.1085	57.7570	0.0192	Gene.28085::c12934_g2_i1::g.28085::m.28085	Gene.28090::c12934_g2_i2::g.28090::m.28090
