Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
3995	1.3841	4.5596	0.3036	Gene.21970::c9813_g1_i2::g.21970::m.21970	Gene.21972::c9813_g1_i3::g.21972::m.21972
3996	0.0591	0.1104	0.5349	Gene.21984::c9815_g1_i1::g.21984::m.21984	Gene.21987::c9815_g1_i2::g.21987::m.21987
3997	1.6699	7.0738	0.2361	Gene.21984::c9815_g1_i1::g.21984::m.21984	Gene.21989::c9815_g1_i2::g.21989::m.21989
3998	0.0308	0.0270	1.1399	Gene.21986::c9815_g1_i1::g.21986::m.21986	Gene.21989::c9815_g1_i2::g.21989::m.21989
3999	1.5947	7.2877	0.2188	Gene.21986::c9815_g1_i1::g.21986::m.21986	Gene.21987::c9815_g1_i2::g.21987::m.21987
4000	0.0041	0.0508	0.0807	Gene.22001::c9816_g3_i1::g.22001::m.22001	Gene.22003::c9816_g3_i2::g.22003::m.22003
4001	0.0258	0.0558	0.4627	Gene.22015::c9820_g1_i1::g.22015::m.22015	Gene.22023::c9820_g1_i2::g.22023::m.22023
4002	0.9209	66.5482	0.0138	Gene.22015::c9820_g1_i1::g.22015::m.22015	Gene.22025::c9820_g1_i2::g.22025::m.22025
4003	0.0136	0.0463	0.2940	Gene.22017::c9820_g1_i1::g.22017::m.22017	Gene.22025::c9820_g1_i2::g.22025::m.22025
4004	0.8552	14.8808	0.0575	Gene.22017::c9820_g1_i1::g.22017::m.22017	Gene.22023::c9820_g1_i2::g.22023::m.22023
4005	0.0000	0.0124	0.0010	Gene.22027::c9821_g1_i1::g.22027::m.22027	Gene.22029::c9821_g1_i2::g.22029::m.22029
4006	0.0397	0.3297	0.1203	Gene.22031::c9822_g1_i1::g.22031::m.22031	Gene.22032::c9822_g2_i1::g.22032::m.22032
4007	0.0121	0.3406	0.0356	Gene.22036::c9823_g1_i1::g.22036::m.22036	Gene.22038::c9823_g1_i2::g.22038::m.22038
4008	0.0150	0.4849	0.0310	Gene.22081::c9835_g1_i1::g.22081::m.22081	Gene.22084::c9835_g1_i2::g.22084::m.22084
4009	1.4783	14.5358	0.1017	Gene.22081::c9835_g1_i1::g.22081::m.22081	Gene.22085::c9835_g1_i2::g.22085::m.22085
4010	1.1402	86.2534	0.0132	Gene.22082::c9835_g1_i1::g.22082::m.22082	Gene.22084::c9835_g1_i2::g.22084::m.22084
4011	0.0253	0.2753	0.0917	Gene.22082::c9835_g1_i1::g.22082::m.22082	Gene.22085::c9835_g1_i2::g.22085::m.22085
4012	0.0155	0.2169	0.0714	Gene.22083::c9835_g1_i1::g.22083::m.22083	Gene.22085::c9835_g1_i2::g.22085::m.22085
4013	1.0205	85.2581	0.0120	Gene.22083::c9835_g1_i1::g.22083::m.22083	Gene.22084::c9835_g1_i2::g.22084::m.22084
4014	0.0216	0.1438	0.1504	Gene.22090::c9837_g1_i1::g.22090::m.22090	Gene.22092::c9837_g1_i2::g.22092::m.22092
4015	1.1914	11.9208	0.0999	Gene.22090::c9837_g1_i1::g.22090::m.22090	Gene.22093::c9837_g1_i2::g.22093::m.22093
4016	0.0275	0.1231	0.2238	Gene.22091::c9837_g1_i1::g.22091::m.22091	Gene.22093::c9837_g1_i2::g.22093::m.22093
4017	0.7778	68.9456	0.0113	Gene.22091::c9837_g1_i1::g.22091::m.22091	Gene.22092::c9837_g1_i2::g.22092::m.22092
4018	0.0053	0.1326	0.0397	Gene.22118::c9844_g1_i1::g.22118::m.22118	Gene.22121::c9844_g1_i2::g.22121::m.22121
4019	0.9301	79.4763	0.0117	Gene.22118::c9844_g1_i1::g.22118::m.22118	Gene.22122::c9844_g1_i2::g.22122::m.22122
4020	1.0336	11.3678	0.0909	Gene.22118::c9844_g1_i1::g.22118::m.22118	Gene.22123::c9844_g1_i2::g.22123::m.22123
4021	0.0168	0.1033	0.1631	Gene.22119::c9844_g1_i1::g.22119::m.22119	Gene.22122::c9844_g1_i2::g.22122::m.22122
4022	1.0082	82.9260	0.0122	Gene.22119::c9844_g1_i1::g.22119::m.22119	Gene.22121::c9844_g1_i2::g.22121::m.22121
4023	1.5041	13.0609	0.1152	Gene.22119::c9844_g1_i1::g.22119::m.22119	Gene.22123::c9844_g1_i2::g.22123::m.22123
4024	0.0291	0.0153	1.8970	Gene.22120::c9844_g1_i1::g.22120::m.22120	Gene.22123::c9844_g1_i2::g.22123::m.22123
4025	1.0696	6.0399	0.1771	Gene.22120::c9844_g1_i1::g.22120::m.22120	Gene.22121::c9844_g1_i2::g.22121::m.22121
4026	1.3424	11.1879	0.1200	Gene.22120::c9844_g1_i1::g.22120::m.22120	Gene.22122::c9844_g1_i2::g.22122::m.22122
4027	0.0174	0.3144	0.0552	Gene.22125::c9845_g1_i1::g.22125::m.22125	Gene.22127::c9845_g1_i2::g.22127::m.22127
4028	0.9776	65.6091	0.0149	Gene.22125::c9845_g1_i1::g.22125::m.22125	Gene.22128::c9845_g1_i2::g.22128::m.22128
4029	0.0864	0.0305	2.8295	Gene.22126::c9845_g1_i1::g.22126::m.22126	Gene.22128::c9845_g1_i2::g.22128::m.22128
4030	0.0262	0.1989	0.1320	Gene.22138::c9847_g1_i1::g.22138::m.22138	Gene.22145::c9847_g1_i2::g.22145::m.22145
4031	1.0962	2.4831	0.4414	Gene.22138::c9847_g1_i1::g.22138::m.22138	Gene.22148::c9847_g1_i2::g.22148::m.22148
4032	0.0184	0.0049	3.7370	Gene.22139::c9847_g1_i1::g.22139::m.22139	Gene.22146::c9847_g1_i2::g.22146::m.22146
4033	1.0889	12.5496	0.0868	Gene.22139::c9847_g1_i1::g.22139::m.22139	Gene.22145::c9847_g1_i2::g.22145::m.22145
4034	1.5701	4.2883	0.3661	Gene.22139::c9847_g1_i1::g.22139::m.22139	Gene.22147::c9847_g1_i2::g.22147::m.22147
4035	0.0060	0.0607	0.0981	Gene.22140::c9847_g1_i1::g.22140::m.22140	Gene.22145::c9847_g1_i2::g.22145::m.22145
4036	2.1487	54.5512	0.0394	Gene.22140::c9847_g1_i1::g.22140::m.22140	Gene.22146::c9847_g1_i2::g.22146::m.22146
4037	1.2548	1.8220	0.6887	Gene.22140::c9847_g1_i1::g.22140::m.22140	Gene.22147::c9847_g1_i2::g.22147::m.22147
4038	0.0244	0.0054	4.4853	Gene.22141::c9847_g1_i1::g.22141::m.22141	Gene.22147::c9847_g1_i2::g.22147::m.22147
4039	1.4729	3.4044	0.4326	Gene.22141::c9847_g1_i1::g.22141::m.22141	Gene.22146::c9847_g1_i2::g.22146::m.22146
4040	25.2123	2.5131	10.0323	Gene.22142::c9847_g1_i1::g.22142::m.22142	Gene.22147::c9847_g1_i2::g.22147::m.22147
4041	1.4667	7.0574	0.2078	Gene.22142::c9847_g1_i1::g.22142::m.22142	Gene.22146::c9847_g1_i2::g.22146::m.22146
4042	0.0368	0.0124	2.9696	Gene.22143::c9847_g1_i1::g.22143::m.22143	Gene.22148::c9847_g1_i2::g.22148::m.22148
4043	0.0220	0.1602	0.1371	Gene.22157::c9850_g1_i1::g.22157::m.22157	Gene.22161::c9850_g1_i2::g.22161::m.22161
4044	1.0485	62.8195	0.0167	Gene.22157::c9850_g1_i1::g.22157::m.22157	Gene.22162::c9850_g1_i2::g.22162::m.22162
4045	1.0990	45.4841	0.0242	Gene.22157::c9850_g1_i1::g.22157::m.22157	Gene.22163::c9850_g1_i2::g.22163::m.22163
4046	0.0373	0.1371	0.2723	Gene.22158::c9850_g1_i1::g.22158::m.22158	Gene.22162::c9850_g1_i2::g.22162::m.22162
4047	1.0735	58.6754	0.0183	Gene.22158::c9850_g1_i1::g.22158::m.22158	Gene.22161::c9850_g1_i2::g.22161::m.22161
4048	1.9184	6.6907	0.2867	Gene.22158::c9850_g1_i1::g.22158::m.22158	Gene.22163::c9850_g1_i2::g.22163::m.22163
4049	0.0509	0.0320	1.5882	Gene.22159::c9850_g1_i1::g.22159::m.22159	Gene.22163::c9850_g1_i2::g.22163::m.22163
4050	1.0405	20.4580	0.0509	Gene.22159::c9850_g1_i1::g.22159::m.22159	Gene.22161::c9850_g1_i2::g.22161::m.22161
4051	15.4199	19.0486	0.8095	Gene.22159::c9850_g1_i1::g.22159::m.22159	Gene.22162::c9850_g1_i2::g.22162::m.22162
4052	0.0474	0.1816	0.2609	Gene.22160::c9850_g1_i1::g.22160::m.22160	Gene.22164::c9850_g1_i2::g.22164::m.22164
4053	0.0363	0.1168	0.3109	Gene.22167::c9852_g1_i1::g.22167::m.22167	Gene.22172::c9852_g1_i2::g.22172::m.22172
4054	0.0108	0.1500	0.0717	Gene.22175::c9853_g1_i1::g.22175::m.22175	Gene.22177::c9853_g1_i2::g.22177::m.22177
4055	0.9675	54.3512	0.0178	Gene.22175::c9853_g1_i1::g.22175::m.22175	Gene.22178::c9853_g1_i2::g.22178::m.22178
4056	0.0625	0.0124	5.0482	Gene.22176::c9853_g1_i1::g.22176::m.22176	Gene.22178::c9853_g1_i2::g.22178::m.22178
4057	1.1647	63.4959	0.0183	Gene.22176::c9853_g1_i1::g.22176::m.22176	Gene.22177::c9853_g1_i2::g.22177::m.22177
4058	0.0403	0.1770	0.2278	Gene.22187::c9856_g2_i1::g.22187::m.22187	Gene.22188::c9856_g2_i2::g.22188::m.22188
4059	1.0750	29.5613	0.0364	Gene.22187::c9856_g2_i1::g.22187::m.22187	Gene.22189::c9856_g2_i2::g.22189::m.22189
4060	0.0329	0.2505	0.1314	Gene.22198::c9860_g1_i1::g.22198::m.22198	Gene.22200::c9860_g1_i2::g.22200::m.22200
4061	1.2766	67.7724	0.0188	Gene.22199::c9860_g1_i1::g.22199::m.22199	Gene.22200::c9860_g1_i2::g.22200::m.22200
4062	0.0171	0.0503	0.3397	Gene.22244::c9865_g1_i2::g.22244::m.22244	Gene.22247::c9865_g1_i3::g.22247::m.22247
4063	0.0193	0.1479	0.1308	Gene.22252::c9867_g1_i1::g.22252::m.22252	Gene.22256::c9867_g1_i3::g.22256::m.22256
4064	1.4780	6.8409	0.2161	Gene.22252::c9867_g1_i1::g.22252::m.22252	Gene.22257::c9867_g1_i3::g.22257::m.22257
4065	1.0575	3.9781	0.2658	Gene.22252::c9867_g1_i1::g.22252::m.22252	Gene.22259::c9867_g1_i3::g.22259::m.22259
4066	0.0942	0.0592	1.5919	Gene.22253::c9867_g1_i1::g.22253::m.22253	Gene.22259::c9867_g1_i3::g.22259::m.22259
4067	1.0541	4.8528	0.2172	Gene.22253::c9867_g1_i1::g.22253::m.22253	Gene.22257::c9867_g1_i3::g.22257::m.22257
4068	1.5723	48.3645	0.0325	Gene.22254::c9867_g1_i2::g.22254::m.22254	Gene.22258::c9867_g1_i3::g.22258::m.22258
4069	0.1553	0.0131	11.8269	Gene.22255::c9867_g1_i2::g.22255::m.22255	Gene.22258::c9867_g1_i3::g.22258::m.22258
4070	0.0419	0.1629	0.2574	Gene.22260::c9868_g1_i1::g.22260::m.22260	Gene.22264::c9868_g1_i3::g.22264::m.22264
4071	0.0587	0.1851	0.3171	Gene.22260::c9868_g1_i1::g.22260::m.22260	Gene.22262::c9868_g1_i2::g.22262::m.22262
4072	0.8692	24.7794	0.0351	Gene.22261::c9868_g1_i1::g.22261::m.22261	Gene.22262::c9868_g1_i2::g.22262::m.22262
4073	0.0310	0.1658	0.1867	Gene.22261::c9868_g1_i1::g.22261::m.22261	Gene.22265::c9868_g1_i3::g.22265::m.22265
4074	0.0310	0.1658	0.1867	Gene.22261::c9868_g1_i1::g.22261::m.22261	Gene.22263::c9868_g1_i2::g.22263::m.22263
4075	0.0001	0.1485	0.0010	Gene.22277::c9872_g1_i1::g.22277::m.22277	Gene.22283::c9872_g1_i2::g.22283::m.22283
4076	1.0161	21.4697	0.0473	Gene.22277::c9872_g1_i1::g.22277::m.22277	Gene.22285::c9872_g1_i2::g.22285::m.22285
4077	1.0782	62.5143	0.0172	Gene.22277::c9872_g1_i1::g.22277::m.22277	Gene.22284::c9872_g1_i2::g.22284::m.22284
4078	1.2341	3.1649	0.3899	Gene.22277::c9872_g1_i1::g.22277::m.22277	Gene.22286::c9872_g1_i2::g.22286::m.22286
4079	0.0056	0.0885	0.0628	Gene.22278::c9872_g1_i1::g.22278::m.22278	Gene.22285::c9872_g1_i2::g.22285::m.22285
4080	1.2185	13.8026	0.0883	Gene.22278::c9872_g1_i1::g.22278::m.22278	Gene.22283::c9872_g1_i2::g.22283::m.22283
4081	1.1059	63.7592	0.0173	Gene.22278::c9872_g1_i1::g.22278::m.22278	Gene.22286::c9872_g1_i2::g.22286::m.22286
4082	1.7708	58.0431	0.0305	Gene.22278::c9872_g1_i1::g.22278::m.22278	Gene.22284::c9872_g1_i2::g.22284::m.22284
4083	1.2477	52.9856	0.0235	Gene.22281::c9872_g1_i1::g.22281::m.22281	Gene.22284::c9872_g1_i2::g.22284::m.22284
4084	0.9223	14.1747	0.0651	Gene.22281::c9872_g1_i1::g.22281::m.22281	Gene.22283::c9872_g1_i2::g.22283::m.22283
4085	0.0445	0.0004	99.0000	Gene.22282::c9872_g1_i1::g.22282::m.22282	Gene.22286::c9872_g1_i2::g.22286::m.22286
4086	1.0892	28.1008	0.0388	Gene.22282::c9872_g1_i1::g.22282::m.22282	Gene.22283::c9872_g1_i2::g.22283::m.22283
4087	1.3367	58.7605	0.0227	Gene.22282::c9872_g1_i1::g.22282::m.22282	Gene.22285::c9872_g1_i2::g.22285::m.22285
4088	0.0356	0.2429	0.1467	Gene.22283::c9872_g1_i2::g.22283::m.22283	Gene.22288::c9872_g1_i3::g.22288::m.22288
4089	1.2185	13.8028	0.0883	Gene.22283::c9872_g1_i2::g.22283::m.22283	Gene.22289::c9872_g1_i3::g.22289::m.22289
4090	0.9223	14.1755	0.0651	Gene.22283::c9872_g1_i2::g.22283::m.22283	Gene.22293::c9872_g1_i3::g.22293::m.22293
4091	1.2578	59.1614	0.0213	Gene.22284::c9872_g1_i2::g.22284::m.22284	Gene.22288::c9872_g1_i3::g.22288::m.22288
4092	1.2477	52.9856	0.0235	Gene.22284::c9872_g1_i2::g.22284::m.22284	Gene.22293::c9872_g1_i3::g.22293::m.22293
4093	1.7708	58.0430	0.0305	Gene.22284::c9872_g1_i2::g.22284::m.22284	Gene.22289::c9872_g1_i3::g.22289::m.22289
4094	0.0056	0.0885	0.0628	Gene.22285::c9872_g1_i2::g.22285::m.22285	Gene.22289::c9872_g1_i3::g.22289::m.22289
4095	1.0143	31.7475	0.0319	Gene.22285::c9872_g1_i2::g.22285::m.22285	Gene.22288::c9872_g1_i3::g.22288::m.22288
4096	1.4263	29.7401	0.0480	Gene.22285::c9872_g1_i2::g.22285::m.22285	Gene.22291::c9872_g1_i3::g.22291::m.22291
4097	0.1500	0.0913	1.6429	Gene.22286::c9872_g1_i2::g.22286::m.22286	Gene.22291::c9872_g1_i3::g.22291::m.22291
4098	1.1058	63.7597	0.0173	Gene.22286::c9872_g1_i2::g.22286::m.22286	Gene.22289::c9872_g1_i3::g.22289::m.22289
4099	0.0088	0.1121	0.0785	Gene.22307::c9875_g1_i1::g.22307::m.22307	Gene.22308::c9875_g1_i2::g.22308::m.22308
4100	0.0065	0.1547	0.0419	Gene.22311::c9876_g1_i1::g.22311::m.22311	Gene.22313::c9876_g1_i2::g.22313::m.22313
4101	1.0222	57.2019	0.0179	Gene.22311::c9876_g1_i1::g.22311::m.22311	Gene.22314::c9876_g1_i2::g.22314::m.22314
4102	1.3044	5.5282	0.2360	Gene.22312::c9876_g1_i1::g.22312::m.22312	Gene.22313::c9876_g1_i2::g.22313::m.22313
4103	0.0214	0.0100	2.1380	Gene.22312::c9876_g1_i1::g.22312::m.22312	Gene.22314::c9876_g1_i2::g.22314::m.22314
4104	0.0351	0.2131	0.1647	Gene.22338::c9879_g1_i1::g.22338::m.22338	Gene.22339::c9879_g1_i2::g.22339::m.22339
4105	0.0454	0.1668	0.2722	Gene.22341::c9880_g1_i1::g.22341::m.22341	Gene.22348::c9880_g1_i2::g.22348::m.22348
4106	1.3382	87.9667	0.0152	Gene.22341::c9880_g1_i1::g.22341::m.22341	Gene.22347::c9880_g1_i2::g.22347::m.22347
4107	0.0353	0.2420	0.1459	Gene.22342::c9880_g1_i1::g.22342::m.22342	Gene.22347::c9880_g1_i2::g.22347::m.22347
4108	1.3941	25.0376	0.0557	Gene.22342::c9880_g1_i1::g.22342::m.22342	Gene.22348::c9880_g1_i2::g.22348::m.22348
4109	0.0172	0.5096	0.0338	Gene.22351::c9881_g2_i1::g.22351::m.22351	Gene.22353::c9881_g3_i1::g.22353::m.22353
4110	1.9917	12.5325	0.1589	Gene.22352::c9881_g2_i1::g.22352::m.22352	Gene.22355::c9881_g4_i1::g.22355::m.22355
4111	0.0214	0.2189	0.0978	Gene.22356::c9882_g1_i1::g.22356::m.22356	Gene.22358::c9882_g1_i2::g.22358::m.22358
4112	0.8072	67.1815	0.0120	Gene.22356::c9882_g1_i1::g.22356::m.22356	Gene.22359::c9882_g1_i2::g.22359::m.22359
4113	0.9783	58.2899	0.0168	Gene.22356::c9882_g1_i1::g.22356::m.22356	Gene.22360::c9882_g1_i2::g.22360::m.22360
4114	1.1039	2.2449	0.4917	Gene.22357::c9882_g1_i1::g.22357::m.22357	Gene.22358::c9882_g1_i2::g.22358::m.22358
4115	0.0967	0.0694	1.3944	Gene.22357::c9882_g1_i1::g.22357::m.22357	Gene.22359::c9882_g1_i2::g.22359::m.22359
4116	0.0166	0.1933	0.0857	Gene.22374::c9885_g2_i1::g.22374::m.22374	Gene.22376::c9885_g2_i2::g.22376::m.22376
4117	1.6368	47.0624	0.0348	Gene.22374::c9885_g2_i1::g.22374::m.22374	Gene.22377::c9885_g2_i2::g.22377::m.22377
4118	0.0647	0.0079	8.2363	Gene.22375::c9885_g2_i1::g.22375::m.22375	Gene.22377::c9885_g2_i2::g.22377::m.22377
4119	1.3679	22.7718	0.0601	Gene.22375::c9885_g2_i1::g.22375::m.22375	Gene.22376::c9885_g2_i2::g.22376::m.22376
4120	0.2074	0.4154	0.4994	Gene.22406::c9890_g3_i1::g.22406::m.22406	Gene.22408::c9890_g4_i1::g.22408::m.22408
4121	0.0409	0.1160	0.3529	Gene.22413::c9893_g1_i1::g.22413::m.22413	Gene.22417::c9893_g1_i2::g.22417::m.22417
4122	1.2810	26.6298	0.0481	Gene.22413::c9893_g1_i1::g.22413::m.22413	Gene.22421::c9893_g1_i2::g.22421::m.22421
4123	0.0163	0.2001	0.0812	Gene.22424::c9894_g1_i1::g.22424::m.22424	Gene.22428::c9894_g1_i3::g.22428::m.22428
4124	0.0389	0.1898	0.2051	Gene.22426::c9894_g1_i2::g.22426::m.22426	Gene.22429::c9894_g1_i4::g.22429::m.22429
4125	0.0254	0.1117	0.2275	Gene.22430::c9895_g1_i1::g.22430::m.22430	Gene.22432::c9895_g1_i2::g.22432::m.22432
4126	1.0452	13.7288	0.0761	Gene.22442::c9897_g1_i1::g.22442::m.22442	Gene.22445::c9897_g1_i2::g.22445::m.22445
4127	0.0104	0.0864	0.1204	Gene.22442::c9897_g1_i1::g.22442::m.22442	Gene.22446::c9897_g1_i2::g.22446::m.22446
4128	1.5832	56.5783	0.0280	Gene.22442::c9897_g1_i1::g.22442::m.22442	Gene.22447::c9897_g1_i2::g.22447::m.22447
4129	0.0658	0.0182	3.6148	Gene.22444::c9897_g1_i1::g.22444::m.22444	Gene.22447::c9897_g1_i2::g.22447::m.22447
4130	0.7278	49.3409	0.0148	Gene.22444::c9897_g1_i1::g.22444::m.22444	Gene.22445::c9897_g1_i2::g.22445::m.22445
4131	1.3504	59.1063	0.0228	Gene.22444::c9897_g1_i1::g.22444::m.22444	Gene.22446::c9897_g1_i2::g.22446::m.22446
4132	0.0536	0.2918	0.1837	Gene.22453::c9899_g1_i1::g.22453::m.22453	Gene.22454::c9899_g2_i1::g.22454::m.22454
4133	1.3638	52.2018	0.0261	Gene.22456::c9900_g1_i2::g.22456::m.22456	Gene.22459::c9900_g1_i3::g.22459::m.22459
4134	0.0046	0.0447	0.1037	Gene.22472::c9903_g1_i1::g.22472::m.22472	Gene.22474::c9903_g1_i2::g.22474::m.22474
4135	0.9160	63.7905	0.0144	Gene.22472::c9903_g1_i1::g.22472::m.22472	Gene.22475::c9903_g1_i2::g.22475::m.22475
4136	0.0257	0.0176	1.4578	Gene.22473::c9903_g1_i1::g.22473::m.22473	Gene.22475::c9903_g1_i2::g.22475::m.22475
4137	0.9313	64.8299	0.0144	Gene.22473::c9903_g1_i1::g.22473::m.22473	Gene.22474::c9903_g1_i2::g.22474::m.22474
4138	0.0081	0.3321	0.0244	Gene.22476::c9904_g1_i1::g.22476::m.22476	Gene.22479::c9904_g1_i2::g.22479::m.22479
4139	1.5276	60.6364	0.0252	Gene.22476::c9904_g1_i1::g.22476::m.22476	Gene.22480::c9904_g1_i2::g.22480::m.22480
4140	1.3565	50.4282	0.0269	Gene.22476::c9904_g1_i1::g.22476::m.22476	Gene.22481::c9904_g1_i2::g.22481::m.22481
4141	0.8635	53.7124	0.0161	Gene.22476::c9904_g1_i1::g.22476::m.22476	Gene.22482::c9904_g1_i2::g.22482::m.22482
4142	0.0694	0.0155	4.4666	Gene.22477::c9904_g1_i1::g.22477::m.22477	Gene.22480::c9904_g1_i2::g.22480::m.22480
4143	0.9072	3.7193	0.2439	Gene.22477::c9904_g1_i1::g.22477::m.22477	Gene.22479::c9904_g1_i2::g.22479::m.22479
4144	1.1596	52.8803	0.0219	Gene.22478::c9904_g1_i1::g.22478::m.22478	Gene.22479::c9904_g1_i2::g.22479::m.22479
4145	0.1346	0.0320	4.2085	Gene.22478::c9904_g1_i1::g.22478::m.22478	Gene.22481::c9904_g1_i2::g.22481::m.22481
4146	12.9831	23.0868	0.5624	Gene.22478::c9904_g1_i1::g.22478::m.22478	Gene.22482::c9904_g1_i2::g.22482::m.22482
4147	0.0087	0.1702	0.0510	Gene.22516::c9914_g1_i1::g.22516::m.22516	Gene.22521::c9914_g1_i3::g.22521::m.22521
4148	1.1408	21.5989	0.0528	Gene.22516::c9914_g1_i1::g.22516::m.22516	Gene.22522::c9914_g1_i3::g.22522::m.22522
4149	1.5524	51.4711	0.0302	Gene.22516::c9914_g1_i1::g.22516::m.22516	Gene.22523::c9914_g1_i3::g.22523::m.22523
4150	2.6676	49.3113	0.0541	Gene.22518::c9914_g1_i1::g.22518::m.22518	Gene.22519::c9914_g1_i2::g.22519::m.22519
4151	0.1930	0.0830	2.3251	Gene.22518::c9914_g1_i1::g.22518::m.22518	Gene.22520::c9914_g1_i2::g.22520::m.22520
4152	0.0199	0.0713	0.2786	Gene.22526::c9916_g1_i1::g.22526::m.22526	Gene.22529::c9916_g1_i2::g.22529::m.22529
4153	0.0288	0.4459	0.0645	Gene.22526::c9916_g1_i1::g.22526::m.22526	Gene.22527::c9916_g2_i1::g.22527::m.22527
4154	0.9144	66.7270	0.0137	Gene.22526::c9916_g1_i1::g.22526::m.22526	Gene.22528::c9916_g2_i1::g.22528::m.22528
4155	0.0288	0.4459	0.0645	Gene.22527::c9916_g2_i1::g.22527::m.22527	Gene.22529::c9916_g1_i2::g.22529::m.22529
4156	0.9598	66.1161	0.0145	Gene.22528::c9916_g2_i1::g.22528::m.22528	Gene.22529::c9916_g1_i2::g.22529::m.22529
4157	0.0024	0.0130	0.1853	Gene.22547::c9919_g1_i1::g.22547::m.22547	Gene.22550::c9919_g1_i2::g.22550::m.22550
4158	0.0486	0.0779	0.6240	Gene.22556::c9921_g1_i1::g.22556::m.22556	Gene.22560::c9921_g1_i3::g.22560::m.22560
4159	1.4597	49.8199	0.0293	Gene.22556::c9921_g1_i1::g.22556::m.22556	Gene.22562::c9921_g1_i3::g.22562::m.22562
4160	0.0067	0.2619	0.0256	Gene.22570::c9923_g1_i1::g.22570::m.22570	Gene.22574::c9923_g1_i2::g.22574::m.22574
4161	1.4530	59.5445	0.0244	Gene.22570::c9923_g1_i1::g.22570::m.22570	Gene.22575::c9923_g1_i2::g.22575::m.22575
4162	1.1680	11.5456	0.1012	Gene.22570::c9923_g1_i1::g.22570::m.22570	Gene.22577::c9923_g1_i2::g.22577::m.22577
4163	0.9532	8.5513	0.1115	Gene.22571::c9923_g1_i1::g.22571::m.22571	Gene.22574::c9923_g1_i2::g.22574::m.22574
4164	0.0878	0.0152	5.7665	Gene.22571::c9923_g1_i1::g.22571::m.22571	Gene.22575::c9923_g1_i2::g.22575::m.22575
4165	1.0846	21.0444	0.0515	Gene.22571::c9923_g1_i1::g.22571::m.22571	Gene.22577::c9923_g1_i2::g.22577::m.22577
4166	0.0994	0.0010	99.0000	Gene.22572::c9923_g1_i1::g.22572::m.22572	Gene.22575::c9923_g1_i2::g.22575::m.22575
4167	1.0394	63.5003	0.0164	Gene.22572::c9923_g1_i1::g.22572::m.22572	Gene.22574::c9923_g1_i2::g.22574::m.22574
4168	0.0737	0.0007	99.0000	Gene.22573::c9923_g1_i1::g.22573::m.22573	Gene.22577::c9923_g1_i2::g.22577::m.22577
4169	1.0884	53.6022	0.0203	Gene.22573::c9923_g1_i1::g.22573::m.22573	Gene.22575::c9923_g1_i2::g.22575::m.22575
4170	1.1988	61.4816	0.0195	Gene.22583::c9926_g1_i1::g.22583::m.22583	Gene.22588::c9926_g1_i2::g.22588::m.22588
4171	0.0276	0.1217	0.2271	Gene.22584::c9926_g1_i1::g.22584::m.22584	Gene.22588::c9926_g1_i2::g.22588::m.22588
4172	0.0879	0.2954	0.2976	Gene.22585::c9926_g2_i1::g.22585::m.22585	Gene.22587::c9926_g2_i2::g.22587::m.22587
4173	0.0891	0.4344	0.2052	Gene.22585::c9926_g2_i1::g.22585::m.22585	Gene.22588::c9926_g1_i2::g.22588::m.22588
4174	0.9208	66.5628	0.0138	Gene.22586::c9926_g2_i1::g.22586::m.22586	Gene.22587::c9926_g2_i2::g.22587::m.22587
4175	0.8853	61.6880	0.0144	Gene.22586::c9926_g2_i1::g.22586::m.22586	Gene.22588::c9926_g1_i2::g.22588::m.22588
4176	0.0140	0.1391	0.1006	Gene.22592::c9928_g1_i1::g.22592::m.22592	Gene.22596::c9928_g1_i2::g.22596::m.22596
4177	0.8222	7.9513	0.1034	Gene.22592::c9928_g1_i1::g.22592::m.22592	Gene.22597::c9928_g1_i2::g.22597::m.22597
4178	0.0372	0.0072	5.1875	Gene.22593::c9928_g1_i1::g.22593::m.22593	Gene.22597::c9928_g1_i2::g.22597::m.22597
4179	0.8869	8.5737	0.1034	Gene.22593::c9928_g1_i1::g.22593::m.22593	Gene.22596::c9928_g1_i2::g.22596::m.22596
4180	16.0387	17.9693	0.8926	Gene.22593::c9928_g1_i1::g.22593::m.22593	Gene.22598::c9928_g1_i2::g.22598::m.22598
4181	0.0343	0.1469	0.2335	Gene.22594::c9928_g1_i1::g.22594::m.22594	Gene.22598::c9928_g1_i2::g.22598::m.22598
4182	1.5615	59.7633	0.0261	Gene.22594::c9928_g1_i1::g.22594::m.22594	Gene.22597::c9928_g1_i2::g.22597::m.22597
4183	0.0138	0.0613	0.2242	Gene.22601::c9930_g1_i1::g.22601::m.22601	Gene.22605::c9930_g1_i3::g.22605::m.22605
4184	0.0138	0.1899	0.0724	Gene.22602::c9930_g1_i2::g.22602::m.22602	Gene.22605::c9930_g1_i3::g.22605::m.22605
4185	0.8723	57.2057	0.0152	Gene.22602::c9930_g1_i2::g.22602::m.22602	Gene.22606::c9930_g1_i3::g.22606::m.22606
4186	0.1009	0.0346	2.9144	Gene.22604::c9930_g1_i2::g.22604::m.22604	Gene.22606::c9930_g1_i3::g.22606::m.22606
4187	0.0326	0.0836	0.3906	Gene.22629::c9935_g1_i1::g.22629::m.22629	Gene.22637::c9935_g1_i2::g.22637::m.22637
4188	0.0000	0.0246	0.0010	Gene.22634::c9935_g1_i1::g.22634::m.22634	Gene.22638::c9935_g1_i2::g.22638::m.22638
