Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
3616	1.7931	63.2544	0.0283	Gene.927::ClydYONA_Contig644_2916_reads_1191_bases::g.927::m.927	Gene.2283::ClydYONA_Contig1571_119_reads_352_bases::g.2283::m.2283
3617	1.5539	62.6681	0.0248	Gene.927::ClydYONA_Contig644_2916_reads_1191_bases::g.927::m.927	Gene.2282::ClydYONA_Contig1571_119_reads_352_bases::g.2282::m.2282
3618	1.5954	4.2857	0.3723	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931
3619	13.4734	23.4071	0.5756	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932
3620	0.0903	0.3632	0.2486	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.2285::ClydYONA_Contig1577_972_reads_1717_bases::g.2285::m.2285
3621	2.4152	27.3462	0.0883	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.2286::ClydYONA_Contig1577_972_reads_1717_bases::g.2286::m.2286
3622	1.4272	54.2880	0.0263	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.1042::ClydYONA_Contig705_173_reads_641_bases::g.1042::m.1042
3623	0.0089	0.0999	0.0888	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.1041::ClydYONA_Contig705_173_reads_641_bases::g.1041::m.1041
3624	0.9519	2.2183	0.4291	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933
3625	1.3787	4.1422	0.3328	Gene.930::ClydYONA_Contig646_470_reads_1269_bases::g.930::m.930	Gene.2287::ClydYONA_Contig1577_972_reads_1717_bases::g.2287::m.2287
3626	1.1616	10.3207	0.1125	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932
3627	1.3083	51.9501	0.0252	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.2285::ClydYONA_Contig1577_972_reads_1717_bases::g.2285::m.2285
3628	1.1226	8.3176	0.1350	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.2286::ClydYONA_Contig1577_972_reads_1717_bases::g.2286::m.2286
3629	1.0741	45.5130	0.0236	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.1042::ClydYONA_Contig705_173_reads_641_bases::g.1042::m.1042
3630	1.3341	3.9983	0.3337	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.1041::ClydYONA_Contig705_173_reads_641_bases::g.1041::m.1041
3631	1.3356	51.5323	0.0259	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933
3632	1.1027	48.5016	0.0227	Gene.931::ClydYONA_Contig646_470_reads_1269_bases::g.931::m.931	Gene.2287::ClydYONA_Contig1577_972_reads_1717_bases::g.2287::m.2287
3633	13.2271	23.3956	0.5654	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.2285::ClydYONA_Contig1577_972_reads_1717_bases::g.2285::m.2285
3634	0.1819	0.0835	2.1788	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.2286::ClydYONA_Contig1577_972_reads_1717_bases::g.2286::m.2286
3635	0.0394	0.0189	2.0795	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.1042::ClydYONA_Contig705_173_reads_641_bases::g.1042::m.1042
3636	1.3644	54.6605	0.0250	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.1041::ClydYONA_Contig705_173_reads_641_bases::g.1041::m.1041
3637	1.2463	51.1254	0.0244	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933
3638	1.2311	16.0909	0.0765	Gene.932::ClydYONA_Contig646_470_reads_1269_bases::g.932::m.932	Gene.2287::ClydYONA_Contig1577_972_reads_1717_bases::g.2287::m.2287
3639	1.5110	61.7047	0.0245	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933	Gene.1041::ClydYONA_Contig705_173_reads_641_bases::g.1041::m.1041
3640	1.9040	5.6131	0.3392	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933	Gene.1042::ClydYONA_Contig705_173_reads_641_bases::g.1042::m.1042
3641	1.4986	5.7538	0.2605	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933	Gene.2286::ClydYONA_Contig1577_972_reads_1717_bases::g.2286::m.2286
3642	1.1281	3.7557	0.3004	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933	Gene.2285::ClydYONA_Contig1577_972_reads_1717_bases::g.2285::m.2285
3643	1.4954	54.9552	0.0272	Gene.933::ClydYONA_Contig646_470_reads_1269_bases::g.933::m.933	Gene.2287::ClydYONA_Contig1577_972_reads_1717_bases::g.2287::m.2287
3644	4.0922	47.1379	0.0868	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937
3645	0.0519	0.0005	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.949::ClydYONA_Contig654_2369_reads_719_bases::g.949::m.949
3646	1.1448	17.1438	0.0668	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.948::ClydYONA_Contig654_2369_reads_719_bases::g.948::m.948
3647	0.0744	0.0008	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1069::ClydYONA_Contig729_856_reads_706_bases::g.1069::m.1069
3648	1.1595	13.3319	0.0870	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1068::ClydYONA_Contig729_856_reads_706_bases::g.1068::m.1068
3649	0.0692	0.0052	13.3239	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1870::ClydYONA_Contig1296_2710_reads_686_bases::g.1870::m.1870
3650	1.3607	62.4502	0.0218	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1869::ClydYONA_Contig1296_2710_reads_686_bases::g.1869::m.1869
3651	0.0409	0.0004	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1152::ClydYONA_Contig791_126_reads_459_bases::g.1152::m.1152
3652	1.1710	79.6943	0.0147	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1151::ClydYONA_Contig791_126_reads_459_bases::g.1151::m.1151
3653	0.1451	0.0496	2.9243	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.940::ClydYONA_Contig650_2194_reads_482_bases::g.940::m.940
3654	0.0454	0.0074	6.1409	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.15980::ClydYONA_Contig8648_160_reads_380_bases::g.15980::m.15980
3655	1.2907	59.2788	0.0218	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.15979::ClydYONA_Contig8648_160_reads_380_bases::g.15979::m.15979
3656	1.1164	69.2676	0.0161	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1126::ClydYONA_Contig773_708_reads_436_bases::g.1126::m.1126
3657	0.0631	0.0006	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1125::ClydYONA_Contig773_708_reads_436_bases::g.1125::m.1125
3658	0.0242	0.0002	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1040::ClydYONA_Contig703_589_reads_352_bases::g.1040::m.1040
3659	0.9425	80.8330	0.0117	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1039::ClydYONA_Contig703_589_reads_352_bases::g.1039::m.1039
3660	1.0575	76.6362	0.0138	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1061::ClydYONA_Contig717_623_reads_399_bases::g.1061::m.1061
3661	0.0474	0.0077	6.1933	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1060::ClydYONA_Contig717_623_reads_399_bases::g.1060::m.1060
3662	0.0351	0.0068	5.1325	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.959::ClydYONA_Contig660_2064_reads_339_bases::g.959::m.959
3663	1.0616	79.6985	0.0133	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.958::ClydYONA_Contig660_2064_reads_339_bases::g.958::m.958
3664	1.2465	67.9373	0.0183	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.963::ClydYONA_Contig662_675_reads_317_bases::g.963::m.963
3665	0.0170	0.0002	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.962::ClydYONA_Contig662_675_reads_317_bases::g.962::m.962
3666	1.2696	63.3714	0.0200	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.941::ClydYONA_Contig650_2194_reads_482_bases::g.941::m.941
3667	1.0444	78.9417	0.0132	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1423::ClydYONA_Contig953_601_reads_353_bases::g.1423::m.1423
3668	0.0616	0.0006	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1422::ClydYONA_Contig953_601_reads_353_bases::g.1422::m.1422
3669	0.0498	0.0005	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1105::ClydYONA_Contig757_109_reads_311_bases::g.1105::m.1105
3670	1.0473	79.1297	0.0132	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1104::ClydYONA_Contig757_109_reads_311_bases::g.1104::m.1104
3671	0.0745	0.0532	1.3999	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1054::ClydYONA_Contig712_1935_reads_370_bases::g.1054::m.1054
3672	1.2162	62.6079	0.0194	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1053::ClydYONA_Contig712_1935_reads_370_bases::g.1053::m.1053
3673	0.9671	69.4018	0.0139	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.974::ClydYONA_Contig669_900_reads_321_bases::g.974::m.974
3674	0.0950	0.0010	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.973::ClydYONA_Contig669_900_reads_321_bases::g.973::m.973
3675	0.1275	0.1101	1.1582	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1056::ClydYONA_Contig714_1897_reads_360_bases::g.1056::m.1056
3676	1.2281	68.6482	0.0179	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1055::ClydYONA_Contig714_1897_reads_360_bases::g.1055::m.1055
3677	0.0937	0.0285	3.2876	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1369::ClydYONA_Contig932_1941_reads_311_bases::g.1369::m.1369
3678	1.1855	63.0365	0.0188	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1368::ClydYONA_Contig932_1941_reads_311_bases::g.1368::m.1368
3679	1.3277	60.1341	0.0221	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1186::ClydYONA_Contig809_465_reads_432_bases::g.1186::m.1186
3680	0.0447	0.0060	7.4674	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1185::ClydYONA_Contig809_465_reads_432_bases::g.1185::m.1185
3681	1.3204	62.0389	0.0213	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1647::ClydYONA_Contig1116_195_reads_428_bases::g.1647::m.1647
3682	0.0693	0.0007	99.0000	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1646::ClydYONA_Contig1116_195_reads_428_bases::g.1646::m.1646
3683	1.0580	68.0026	0.0156	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1170::ClydYONA_Contig803_201_reads_324_bases::g.1170::m.1170
3684	0.2967	0.1987	1.4932	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1169::ClydYONA_Contig803_201_reads_324_bases::g.1169::m.1169
3685	1.3270	14.9476	0.0888	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1339::ClydYONA_Contig904_354_reads_639_bases::g.1339::m.1339
3686	0.4569	0.5198	0.8789	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1338::ClydYONA_Contig904_354_reads_639_bases::g.1338::m.1338
3687	1.4257	11.4365	0.1247	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.939::ClydYONA_Contig649_3241_reads_467_bases::g.939::m.939
3688	0.5583	0.5136	1.0870	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938
3689	1.3292	54.6864	0.0243	Gene.936::ClydYONA_Contig648_2837_reads_528_bases::g.936::m.936	Gene.1340::ClydYONA_Contig904_354_reads_639_bases::g.1340::m.1340
3690	1.2932	69.2878	0.0187	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.949::ClydYONA_Contig654_2369_reads_719_bases::g.949::m.949
3691	0.0022	0.2751	0.0081	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.948::ClydYONA_Contig654_2369_reads_719_bases::g.948::m.948
3692	1.3444	65.8951	0.0204	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1069::ClydYONA_Contig729_856_reads_706_bases::g.1069::m.1069
3693	0.0004	0.4125	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1068::ClydYONA_Contig729_856_reads_706_bases::g.1068::m.1068
3694	1.2801	66.3280	0.0193	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1870::ClydYONA_Contig1296_2710_reads_686_bases::g.1870::m.1870
3695	0.0022	0.4416	0.0050	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1869::ClydYONA_Contig1296_2710_reads_686_bases::g.1869::m.1869
3696	1.5640	70.5523	0.0222	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1152::ClydYONA_Contig791_126_reads_459_bases::g.1152::m.1152
3697	0.0002	0.1964	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1151::ClydYONA_Contig791_126_reads_459_bases::g.1151::m.1151
3698	1.5633	65.5698	0.0238	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.940::ClydYONA_Contig650_2194_reads_482_bases::g.940::m.940
3699	0.9953	70.5552	0.0141	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.15980::ClydYONA_Contig8648_160_reads_380_bases::g.15980::m.15980
3700	0.0032	0.2083	0.0156	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.15979::ClydYONA_Contig8648_160_reads_380_bases::g.15979::m.15979
3701	0.0005	0.4506	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1126::ClydYONA_Contig773_708_reads_436_bases::g.1126::m.1126
3702	1.2133	60.3176	0.0201	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1125::ClydYONA_Contig773_708_reads_436_bases::g.1125::m.1125
3703	22.6083	0.3201	70.6375	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1040::ClydYONA_Contig703_589_reads_352_bases::g.1040::m.1040
3704	0.0001	0.1399	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1039::ClydYONA_Contig703_589_reads_352_bases::g.1039::m.1039
3705	0.0064	0.2858	0.0226	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1061::ClydYONA_Contig717_623_reads_399_bases::g.1061::m.1061
3706	1.0757	72.0508	0.0149	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1060::ClydYONA_Contig717_623_reads_399_bases::g.1060::m.1060
3707	1.1403	60.8225	0.0187	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.959::ClydYONA_Contig660_2064_reads_339_bases::g.959::m.959
3708	0.0002	0.2199	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.958::ClydYONA_Contig660_2064_reads_339_bases::g.958::m.958
3709	0.0001	0.0916	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.963::ClydYONA_Contig662_675_reads_317_bases::g.963::m.963
3710	3.3029	49.3157	0.0670	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.962::ClydYONA_Contig662_675_reads_317_bases::g.962::m.962
3711	0.0004	0.4497	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.941::ClydYONA_Contig650_2194_reads_482_bases::g.941::m.941
3712	0.0003	0.3325	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1423::ClydYONA_Contig953_601_reads_353_bases::g.1423::m.1423
3713	1.2686	62.9526	0.0202	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1422::ClydYONA_Contig953_601_reads_353_bases::g.1422::m.1422
3714	1.3881	60.2853	0.0230	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1105::ClydYONA_Contig757_109_reads_311_bases::g.1105::m.1105
3715	0.0038	0.2903	0.0130	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1104::ClydYONA_Contig757_109_reads_311_bases::g.1104::m.1104
3716	1.3462	12.3493	0.1090	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1054::ClydYONA_Contig712_1935_reads_370_bases::g.1054::m.1054
3717	0.0693	0.6490	0.1068	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1053::ClydYONA_Contig712_1935_reads_370_bases::g.1053::m.1053
3718	0.0006	0.5623	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.974::ClydYONA_Contig669_900_reads_321_bases::g.974::m.974
3719	1.3148	61.1844	0.0215	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.973::ClydYONA_Contig669_900_reads_321_bases::g.973::m.973
3720	1.3403	55.8333	0.0240	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1056::ClydYONA_Contig714_1897_reads_360_bases::g.1056::m.1056
3721	0.0476	0.7598	0.0626	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1055::ClydYONA_Contig714_1897_reads_360_bases::g.1055::m.1055
3722	1.2088	63.9169	0.0189	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1369::ClydYONA_Contig932_1941_reads_311_bases::g.1369::m.1369
3723	0.0351	0.5754	0.0609	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1368::ClydYONA_Contig932_1941_reads_311_bases::g.1368::m.1368
3724	0.0003	0.2652	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1186::ClydYONA_Contig809_465_reads_432_bases::g.1186::m.1186
3725	1.4308	67.6841	0.0211	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1185::ClydYONA_Contig809_465_reads_432_bases::g.1185::m.1185
3726	0.0005	0.4588	0.0010	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1647::ClydYONA_Contig1116_195_reads_428_bases::g.1647::m.1647
3727	1.3511	66.2374	0.0204	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1646::ClydYONA_Contig1116_195_reads_428_bases::g.1646::m.1646
3728	0.1120	0.8369	0.1338	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1170::ClydYONA_Contig803_201_reads_324_bases::g.1170::m.1170
3729	1.3968	62.2499	0.0224	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1169::ClydYONA_Contig803_201_reads_324_bases::g.1169::m.1169
3730	0.2333	134.0513	0.0017	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1339::ClydYONA_Contig904_354_reads_639_bases::g.1339::m.1339
3731	0.9933	73.8868	0.0134	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1338::ClydYONA_Contig904_354_reads_639_bases::g.1338::m.1338
3732	0.2361	132.0318	0.0018	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.939::ClydYONA_Contig649_3241_reads_467_bases::g.939::m.939
3733	0.8551	69.4467	0.0123	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938
3734	16.9216	16.0964	1.0513	Gene.937::ClydYONA_Contig648_2837_reads_528_bases::g.937::m.937	Gene.1340::ClydYONA_Contig904_354_reads_639_bases::g.1340::m.1340
3735	0.0239	0.0073	3.2856	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1338::ClydYONA_Contig904_354_reads_639_bases::g.1338::m.1338
3736	1.1052	64.6283	0.0171	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1339::ClydYONA_Contig904_354_reads_639_bases::g.1339::m.1339
3737	0.9146	72.5045	0.0126	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1423::ClydYONA_Contig953_601_reads_353_bases::g.1423::m.1423
3738	0.3307	0.3631	0.9107	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1422::ClydYONA_Contig953_601_reads_353_bases::g.1422::m.1422
3739	0.4306	0.5821	0.7397	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1069::ClydYONA_Contig729_856_reads_706_bases::g.1069::m.1069
3740	1.0161	60.4226	0.0168	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1068::ClydYONA_Contig729_856_reads_706_bases::g.1068::m.1068
3741	0.9232	73.0906	0.0126	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1061::ClydYONA_Contig717_623_reads_399_bases::g.1061::m.1061
3742	0.5295	0.3231	1.6391	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1060::ClydYONA_Contig717_623_reads_399_bases::g.1060::m.1060
3743	0.9194	60.2400	0.0153	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1170::ClydYONA_Contig803_201_reads_324_bases::g.1170::m.1170
3744	0.3314	0.1104	3.0019	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1169::ClydYONA_Contig803_201_reads_324_bases::g.1169::m.1169
3745	0.3335	0.2368	1.4085	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1056::ClydYONA_Contig714_1897_reads_360_bases::g.1056::m.1056
3746	0.9962	71.5987	0.0139	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1055::ClydYONA_Contig714_1897_reads_360_bases::g.1055::m.1055
3747	0.3067	0.3317	0.9246	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1054::ClydYONA_Contig712_1935_reads_370_bases::g.1054::m.1054
3748	1.0474	63.9457	0.0164	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1053::ClydYONA_Contig712_1935_reads_370_bases::g.1053::m.1053
3749	0.2562	0.1551	1.6519	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.15980::ClydYONA_Contig8648_160_reads_380_bases::g.15980::m.15980
3750	1.2666	7.6168	0.1663	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.15979::ClydYONA_Contig8648_160_reads_380_bases::g.15979::m.15979
3751	0.5328	0.5107	1.0433	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1152::ClydYONA_Contig791_126_reads_459_bases::g.1152::m.1152
3752	0.8168	72.9841	0.0112	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1151::ClydYONA_Contig791_126_reads_459_bases::g.1151::m.1151
3753	0.9926	70.1112	0.0142	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1126::ClydYONA_Contig773_708_reads_436_bases::g.1126::m.1126
3754	0.3558	0.3016	1.1796	Gene.938::ClydYONA_Contig649_3241_reads_467_bases::g.938::m.938	Gene.1125::ClydYONA_Contig773_708_reads_436_bases::g.1125::m.1125
