Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
2555	0.0914	0.2104	0.4342	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i1::g.20323::m.20323	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i5::g.20329::m.20329
2556	0.1154	0.2223	0.5188	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i2::g.20324::m.20324	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i4::g.20327::m.20327
2557	0.2630	0.4663	0.5640	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i2::g.20324::m.20324	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i5::g.20329::m.20329
2558	0.0235	0.0406	0.5782	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i3::g.20326::m.20326	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i4::g.20327::m.20327
2559	0.1193	0.2478	0.4815	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i3::g.20326::m.20326	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i5::g.20329::m.20329
2560	0.1430	0.2513	0.5692	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i4::g.20327::m.20327	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i7::g.20330::m.20330
2561	0.0914	0.2104	0.4342	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i4::g.20327::m.20327	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i5::g.20329::m.20329
2562	0.2630	0.4663	0.5640	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i5::g.20329::m.20329	Cerafrut_c9800_g1::Cerafrut_c9800_g1_i7::g.20330::m.20330
2563	0.0797	0.1627	0.4896	Cerafrut_c9801_g2::Cerafrut_c9801_g2_i1::g.20332::m.20332	Cerafrut_c9801_g2::Cerafrut_c9801_g2_i3::g.20344::m.20344
2564	0.0797	0.1627	0.4896	Cerafrut_c9801_g2::Cerafrut_c9801_g2_i2::g.20338::m.20338	Cerafrut_c9801_g2::Cerafrut_c9801_g2_i3::g.20344::m.20344
2565	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i1::g.20348::m.20348	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i5::g.20352::m.20352
2566	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i1::g.20348::m.20348	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i3::g.20350::m.20350
2567	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i2::g.20349::m.20349	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i5::g.20352::m.20352
2568	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i2::g.20349::m.20349	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i3::g.20350::m.20350
2569	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i3::g.20350::m.20350	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i6::g.20353::m.20353
2570	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i3::g.20350::m.20350	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i4::g.20351::m.20351
2571	0.0030	0.0000	99.0000	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i4::g.20351::m.20351	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i6::g.20353::m.20353
2572	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i4::g.20351::m.20351	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i5::g.20352::m.20352
2573	0.0028	0.0203	0.1384	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i5::g.20352::m.20352	Cerafrut_c9802_g1::Cerafrut_c9802_g1_i6::g.20353::m.20353
2574	0.0666	0.1231	0.5412	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2575	0.0666	0.1231	0.5412	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2576	0.0666	0.1231	0.5412	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382
2577	0.0666	0.1231	0.5412	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369
2578	0.0666	0.1231	0.5412	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358
2579	0.2135	0.5824	0.3665	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373
2580	0.2135	0.5824	0.3665	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362
2581	0.2070	0.6272	0.3300	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2582	0.2075	0.6285	0.3301	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2583	0.2371	0.5941	0.3990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20354::m.20354	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2584	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20355::m.20355	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374
2585	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i2::g.20355::m.20355	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366
2586	0.1494	0.4169	0.3583	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2587	0.1486	0.4085	0.3637	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2588	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373
2589	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362
2590	0.1196	0.2921	0.4095	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20358::m.20358	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2591	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20359::m.20359	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374
2592	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i3::g.20359::m.20359	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366
2593	0.0234	0.0297	0.7866	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2594	0.0281	0.0468	0.5997	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2595	0.0377	0.0574	0.6570	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2596	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2597	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2598	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382
2599	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369
2600	0.2325	0.7552	0.3079	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394
2601	0.1885	0.5543	0.3400	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i4::g.20362::m.20362	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379
2602	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20398::m.20398
2603	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20392::m.20392
2604	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20388::m.20388
2605	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20383::m.20383
2606	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20376::m.20376
2607	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i6::g.20366::m.20366	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20370::m.20370
2608	0.1451	0.4098	0.3542	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2609	0.1486	0.4085	0.3637	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2610	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373
2611	0.1196	0.2921	0.4095	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2612	0.3137	0.8572	0.3659	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394
2613	0.2187	0.5418	0.4037	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20369::m.20369	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379
2614	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i7::g.20370::m.20370	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374
2615	0.0234	0.0297	0.7866	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2616	0.0281	0.0468	0.5997	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2617	0.0377	0.0574	0.6570	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2618	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2619	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2620	0.1529	0.3814	0.4010	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382
2621	0.2325	0.7552	0.3079	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394
2622	0.1885	0.5543	0.3400	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i8::g.20373::m.20373	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379
2623	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20398::m.20398
2624	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20392::m.20392
2625	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20388::m.20388
2626	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20383::m.20383
2627	0.0854	0.1711	0.4990	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i9::g.20374::m.20374	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20376::m.20376
2628	0.1885	0.5543	0.3400	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2629	0.1849	0.6050	0.3057	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2630	0.2187	0.5418	0.4037	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2631	0.2187	0.5418	0.4037	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2632	0.2187	0.5418	0.4037	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i10::g.20379::m.20379	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380
2633	0.0506	0.0481	1.0521	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2634	0.0524	0.0586	0.8941	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2635	0.1196	0.2921	0.4095	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2636	0.1196	0.2921	0.4095	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2637	0.1196	0.2921	0.4095	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382
2638	0.2798	0.8160	0.3430	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i11::g.20380::m.20380	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394
2639	0.0043	0.0161	0.2651	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2640	0.1486	0.4085	0.3637	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2641	0.1486	0.4085	0.3637	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387
2642	0.1486	0.4085	0.3637	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382
2643	0.1494	0.4169	0.3583	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i13::g.20382::m.20382	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2644	0.1451	0.4098	0.3542	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2645	0.3137	0.8572	0.3659	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i14::g.20387::m.20387	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394
2646	0.2523	0.7404	0.3408	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2647	0.2493	0.7933	0.3143	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i12::g.20381::m.20381
2648	0.3137	0.8572	0.3659	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i15::g.20394::m.20394	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397
2649	0.1451	0.4098	0.3542	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i17::g.20397::m.20397	Cerafrut_c9803_g1::Cerafrut_c9803_g1_i18::g.20402::m.20402
2650	0.0054	0.0630	0.0852	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i1::g.20403::m.20403	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i3::g.20409::m.20409
2651	0.0054	0.0630	0.0852	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i1::g.20403::m.20403	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i2::g.20406::m.20406
2652	0.0046	0.0167	0.2762	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i1::g.20404::m.20404	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i2::g.20407::m.20407
2653	0.0242	0.0560	0.4325	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i1::g.20405::m.20405	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i2::g.20408::m.20408
2654	0.0506	0.0755	0.6702	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i1::g.20405::m.20405	Cerafrut_c9804_g1::Cerafrut_c9804_g1_i3::g.20410::m.20410
2655	0.0238	0.0555	0.4293	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i1::g.20411::m.20411	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i5::g.20419::m.20419
2656	0.0403	0.1307	0.3087	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i1::g.20411::m.20411	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i3::g.20413::m.20413
2657	0.0484	0.1423	0.3403	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i1::g.20411::m.20411	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i2::g.20412::m.20412
2658	0.0294	0.1177	0.2498	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i2::g.20412::m.20412	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i5::g.20419::m.20419
2659	0.0364	0.1283	0.2834	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i3::g.20413::m.20413	Cerafrut_c9805_g1::Cerafrut_c9805_g1_i5::g.20419::m.20419
2660	0.0000	0.0030	0.0010	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i1::g.20430::m.20430	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i9::g.20451::m.20451
2661	0.0000	0.0030	0.0010	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i1::g.20430::m.20430	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i8::g.20448::m.20448
2662	0.0000	0.0030	0.0010	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i1::g.20430::m.20430	Cerafrut_c9808_g1::Cerafrut_c9808_g1_i5::g.20441::m.20441
2663	0.2156	0.6291	0.3427	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i1::g.20480::m.20480	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492
2664	0.1836	0.7848	0.2339	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i1::g.20480::m.20480	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i1::g.20491::m.20491
2665	0.0017	0.0061	0.2799	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i3::g.20482::m.20482	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i7::g.20493::m.20493
2666	0.0017	0.0061	0.2799	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i3::g.20482::m.20482	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i5::g.20489::m.20489
2667	0.0017	0.0061	0.2799	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i3::g.20482::m.20482	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i4::g.20486::m.20486
2668	0.2719	1.1332	0.2399	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i3::g.20482::m.20482	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492
2669	0.2719	1.1332	0.2399	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i4::g.20486::m.20486	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492
2670	0.2719	1.1332	0.2399	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i5::g.20489::m.20489	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492
2671	0.1320	0.2641	0.4999	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i1::g.20491::m.20491	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492
2672	0.2719	1.1332	0.2399	Cerafrut_c9812_g4::Cerafrut_c9812_g4_i2::g.20492::m.20492	Cerafrut_c9812_g1::Cerafrut_c9812_g1_i7::g.20493::m.20493
2673	0.0284	0.0346	0.8210	Cerafrut_c9813_g2::Cerafrut_c9813_g2_i4::g.20498::m.20498	Cerafrut_c9813_g2::Cerafrut_c9813_g2_i5::g.20499::m.20499
2674	0.1970	0.3172	0.6209	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i1::g.20504::m.20504	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i5::g.20514::m.20514
2675	0.1970	0.3172	0.6209	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i1::g.20504::m.20504	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i4::g.20512::m.20512
2676	1.1931	68.0950	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i1::g.20506::m.20506	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i5::g.20514::m.20514
2677	1.1931	68.0948	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i1::g.20506::m.20506	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i4::g.20512::m.20512
2678	1.1931	68.0946	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i2::g.20508::m.20508	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i5::g.20514::m.20514
2679	1.1931	68.0952	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i2::g.20508::m.20508	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i4::g.20512::m.20512
2680	0.1970	0.3172	0.6209	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i3::g.20510::m.20510	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i5::g.20514::m.20514
2681	0.1970	0.3172	0.6209	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i3::g.20510::m.20510	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i4::g.20512::m.20512
2682	1.1931	68.0948	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i3::g.20511::m.20511	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i5::g.20514::m.20514
2683	1.1931	68.0946	0.0175	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i3::g.20511::m.20511	Cerafrut_c9813_g6::Cerafrut_c9813_g6_i4::g.20512::m.20512
2684	0.0000	0.0183	0.0010	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i1::g.20516::m.20516	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i3::g.20520::m.20520
2685	0.0280	0.0536	0.5230	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i1::g.20517::m.20517	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i3::g.20519::m.20519
2686	0.0293	0.0692	0.4228	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i2::g.20518::m.20518	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i3::g.20519::m.20519
2687	0.0293	0.0692	0.4228	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i3::g.20519::m.20519	Cerafrut_c9814_g1::Cerafrut_c9814_g1_i4::g.20521::m.20521
2688	0.0042	0.0053	0.7882	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i1::g.20522::m.20522	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i3::g.20531::m.20531
2689	0.0027	0.0205	0.1331	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i1::g.20522::m.20522	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i2::g.20526::m.20526
2690	0.0551	0.1120	0.4920	Cerafrut_c9815_g2::Cerafrut_c9815_g2_i1::g.20525::m.20525	Cerafrut_c9815_g2::Cerafrut_c9815_g2_i2::g.20530::m.20530
2691	0.2251	0.5506	0.4089	Cerafrut_c9815_g2::Cerafrut_c9815_g2_i1::g.20525::m.20525	Cerafrut_c9815_g2::Cerafrut_c9815_g2_i4::g.20539::m.20539
2692	0.0071	0.0266	0.2653	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i2::g.20526::m.20526	Cerafrut_c9815_g1::Cerafrut_c9815_g1_i3::g.20531::m.20531
2693	0.0000	0.0096	0.0010	Cerafrut_c9815_g3::Cerafrut_c9815_g3_i1::g.20528::m.20528	Cerafrut_c9815_g3::Cerafrut_c9815_g3_i3::g.20541::m.20541
